ts,probability,attrition,risk_level,OverTime,MonthlyIncome,JobSatisfaction,AverageSatisfaction,TenureBucket,PromotionStagnationRatio
2026-03-20T14:44:29.622179+00:00,0.07627555727958679,0,Low,0.0,4037.0,1.0,1.5,2.0,0.0
2026-03-20T14:44:29.632067+00:00,0.05178838595747948,0,Low,0.0,5294.0,3.0,3.0,1.0,0.14285714285714285
2026-03-20T14:44:29.623407+00:00,0.07236753404140472,0,Low,0.0,3420.0,2.0,2.75,1.0,0.2
2026-03-20T14:44:29.632466+00:00,0.06872152537107468,0,Low,0.0,5957.0,1.0,2.5,2.0,0.45454545454545453
2026-03-20T14:44:29.638113+00:00,0.06347894668579102,0,Low,0.0,5472.0,4.0,3.25,2.0,0.125
2026-03-20T14:44:29.643173+00:00,0.0366680771112442,0,Low,0.0,4244.0,2.0,3.0,2.0,0.375
2026-03-20T14:44:29.653079+00:00,0.041431281715631485,0,Low,0.0,7491.0,4.0,3.5,1.0,0.16666666666666666
2026-03-20T14:44:29.662645+00:00,0.04761790111660957,0,Low,0.0,2107.0,1.0,1.0,0.0,0.0
2026-03-20T14:44:29.677156+00:00,0.03707906976342201,0,Low,0.0,3591.0,1.0,2.5,1.0,0.3333333333333333
2026-03-20T14:44:29.667345+00:00,0.0883542001247406,0,Low,0.0,7823.0,4.0,3.25,2.0,0.0
2026-03-20T14:44:29.672481+00:00,0.2954961359500885,0,Low,1.0,6134.0,1.0,2.0,0.0,1.0
2026-03-20T14:44:29.677976+00:00,0.2569895386695862,0,Low,1.0,3441.0,3.0,2.75,0.0,1.0
2026-03-20T14:44:29.672544+00:00,0.04891819506883621,0,Low,0.0,13757.0,2.0,3.0,2.0,0.4444444444444444
2026-03-20T14:44:29.698876+00:00,0.18324805796146393,0,Low,0.0,5473.0,1.0,2.5,2.0,0.875
2026-03-20T14:44:29.698685+00:00,0.05715736001729965,0,Low,0.0,4087.0,1.0,2.25,1.0,0.16666666666666666
2026-03-20T14:44:29.700448+00:00,0.11337591707706451,0,Low,0.0,5249.0,4.0,3.75,2.0,0.875
2026-03-20T14:44:29.709059+00:00,0.10247082263231277,0,Low,0.0,8686.0,4.0,3.0,2.0,0.0
2026-03-20T14:44:29.700323+00:00,0.06256584078073502,0,Low,0.0,2821.0,3.0,2.5,0.0,1.0
2026-03-20T14:44:29.709425+00:00,0.2446623593568802,0,Low,1.0,2851.0,3.0,3.0,0.0,0.0
2026-03-20T14:44:29.774735+00:00,0.49629920721054077,1,Medium,1.0,9094.0,2.0,3.0,1.0,0.2
2026-03-20T14:44:29.835777+00:00,0.12971271574497223,0,Low,0.0,5324.0,1.0,2.0,1.0,0.0
2026-03-20T14:44:29.903800+00:00,0.17762432992458344,0,Low,1.0,6796.0,3.0,2.25,1.0,0.25
2026-03-20T14:44:29.972096+00:00,0.1509309858083725,0,Low,1.0,1859.0,2.0,2.25,0.0,0.0
2026-03-20T14:44:30.042560+00:00,0.06472307443618774,0,Low,0.0,17861.0,3.0,2.0,1.0,0.0
2026-03-20T14:44:30.111722+00:00,0.05761926993727684,0,Low,1.0,4821.0,4.0,3.25,1.0,0.0
2026-03-20T14:44:30.181420+00:00,0.08462584018707275,0,Low,0.0,19537.0,3.0,2.5,2.0,0.75
2026-03-20T14:44:30.250394+00:00,0.15630662441253662,0,Low,0.0,6125.0,1.0,3.0,2.0,0.9
2026-03-20T14:44:30.320712+00:00,0.04278165474534035,0,Low,0.0,2974.0,3.0,3.25,1.0,0.2
2026-03-20T14:44:30.391093+00:00,0.09887764602899551,0,Low,1.0,4998.0,3.0,3.5,2.0,0.0
2026-03-20T14:44:30.460899+00:00,0.14853115379810333,0,Low,1.0,2741.0,4.0,3.5,1.0,0.42857142857142855
2026-03-20T14:44:30.527264+00:00,0.05455184355378151,0,Low,0.0,5968.0,3.0,3.25,2.0,0.2222222222222222
2026-03-20T14:44:30.595252+00:00,0.07461610436439514,0,Low,0.0,6142.0,3.0,3.0,1.0,0.8
2026-03-20T14:44:30.662679+00:00,0.06982047110795975,0,Low,0.0,5042.0,3.0,2.25,2.0,0.3333333333333333
2026-03-20T14:44:30.732385+00:00,0.08508310467004776,0,Low,0.0,9756.0,3.0,3.25,1.0,0.0
2026-03-20T14:44:30.799041+00:00,0.07194193452596664,0,Low,0.0,1416.0,1.0,1.75,0.0,1.0
2026-03-20T14:44:30.870871+00:00,0.05422784760594368,0,Low,0.0,7446.0,2.0,2.25,2.0,0.4
2026-03-20T14:44:30.941019+00:00,0.041766922920942307,0,Low,0.0,17639.0,3.0,3.25,1.0,0.0
2026-03-20T14:44:31.006826+00:00,0.0825328379869461,0,Low,0.0,4777.0,2.0,1.25,0.0,0.0
2026-03-20T14:44:31.078768+00:00,0.2009183168411255,0,Low,1.0,5916.0,3.0,2.25,0.0,0.0
2026-03-20T14:44:31.148796+00:00,0.07800415903329849,0,Low,0.0,6214.0,2.0,2.0,2.0,0.0
2026-03-20T14:44:31.220876+00:00,0.14600586891174316,0,Low,1.0,4284.0,1.0,2.75,1.0,0.0
2026-03-20T14:44:31.292894+00:00,0.05201265215873718,0,Low,0.0,3310.0,4.0,3.75,1.0,0.0
2026-03-20T14:44:31.364917+00:00,0.2691602110862732,0,Low,1.0,16437.0,4.0,3.5,2.0,0.3333333333333333
2026-03-20T14:44:31.448192+00:00,0.163421630859375,0,Low,0.0,5507.0,2.0,2.25,1.0,0.25
2026-03-20T14:44:31.512870+00:00,0.17795924842357635,0,Low,0.0,18947.0,1.0,2.25,0.0,1.0
2026-03-20T14:44:31.575775+00:00,0.2944536507129669,0,Low,1.0,9602.0,3.0,3.0,1.0,0.3333333333333333
2026-03-20T14:44:31.640882+00:00,0.1177014634013176,0,Low,0.0,4312.0,1.0,2.25,2.0,0.13333333333333333
2026-03-20T14:44:31.701799+00:00,0.09404364973306656,0,Low,1.0,6623.0,4.0,3.0,1.0,0.16666666666666666
2026-03-20T14:44:31.768770+00:00,0.07821902632713318,0,Low,1.0,14756.0,3.0,3.25,1.0,0.0
2026-03-20T14:44:31.836835+00:00,0.0489797405898571,0,Low,0.0,4724.0,4.0,2.75,2.0,0.7777777777777778
2026-03-20T14:44:31.905253+00:00,0.11046004295349121,0,Low,0.0,6500.0,1.0,2.25,1.0,0.3333333333333333
2026-03-20T14:44:31.970812+00:00,0.09004677832126617,0,Low,1.0,10252.0,1.0,2.5,1.0,1.0
2026-03-20T14:44:32.036649+00:00,0.08678789436817169,0,Low,1.0,11916.0,1.0,2.5,2.0,0.0
2026-03-20T14:44:32.102200+00:00,0.03566078096628189,0,Low,0.0,18606.0,3.0,3.0,1.0,0.5714285714285714
2026-03-20T14:44:32.177278+00:00,0.05708841234445572,0,Low,0.0,6389.0,2.0,2.25,2.0,0.375
2026-03-20T14:44:32.243083+00:00,0.1267920881509781,0,Low,1.0,17875.0,4.0,3.25,0.0,0.0
2026-03-20T14:44:32.309129+00:00,0.20159053802490234,0,Low,0.0,2096.0,3.0,2.75,1.0,0.0
2026-03-20T14:44:32.377362+00:00,0.08467017114162445,0,Low,0.0,7336.0,1.0,1.75,2.0,0.2727272727272727
2026-03-20T14:44:32.446058+00:00,0.08244023472070694,0,Low,0.0,3162.0,3.0,3.25,1.0,0.0
2026-03-20T14:44:32.513078+00:00,0.4777836501598358,1,Medium,1.0,7082.0,3.0,3.5,0.0,0.0
2026-03-20T14:44:32.581674+00:00,0.09381448477506638,0,Low,0.0,5985.0,3.0,2.5,0.0,0.0
2026-03-20T14:44:32.647687+00:00,0.03899035230278969,0,Low,0.0,5175.0,3.0,2.75,1.0,0.2
2026-03-20T14:44:32.714883+00:00,0.06917182356119156,0,Low,0.0,4011.0,4.0,3.5,2.0,0.25
2026-03-20T14:44:32.782539+00:00,0.040525708347558975,0,Low,0.0,5993.0,3.0,2.75,1.0,0.0
2026-03-20T14:44:32.853081+00:00,0.08811005204916,0,Low,0.0,1232.0,4.0,3.5,0.0,0.0
2026-03-20T14:44:32.923562+00:00,0.1600744128227234,0,Low,0.0,13341.0,1.0,1.75,2.0,0.55
2026-03-20T14:44:32.989922+00:00,0.10916849970817566,0,Low,0.0,2476.0,2.0,2.25,0.0,0.0
2026-03-20T14:44:33.057567+00:00,0.16505807638168335,0,Low,0.0,7428.0,4.0,2.75,1.0,0.2
2026-03-20T14:44:33.129523+00:00,0.12331937253475189,0,Low,1.0,7143.0,4.0,3.0,2.0,0.36363636363636365
2026-03-20T14:44:33.199066+00:00,0.08955633640289307,0,Low,0.0,8620.0,3.0,3.0,2.0,0.0
2026-03-20T14:44:33.269943+00:00,0.06615374982357025,0,Low,1.0,4449.0,3.0,2.25,2.0,0.7692307692307693
2026-03-20T14:44:33.338458+00:00,0.17169831693172455,0,Low,1.0,4591.0,3.0,2.75,1.0,0.2
2026-03-20T14:44:33.406415+00:00,0.20304125547409058,0,Low,1.0,9071.0,4.0,3.25,1.0,0.3333333333333333
2026-03-20T14:44:33.476524+00:00,0.16614772379398346,0,Low,1.0,19045.0,1.0,2.75,2.0,0.1111111111111111
2026-03-20T14:44:33.548186+00:00,0.02298399619758129,0,Low,0.0,7655.0,2.0,2.5,2.0,0.1111111111111111
2026-03-20T14:44:33.610200+00:00,0.08966245502233505,0,Low,0.0,7654.0,4.0,3.0,2.0,0.7777777777777778
2026-03-20T14:44:33.677106+00:00,0.08812357485294342,0,Low,0.0,2534.0,4.0,3.0,0.0,0.0
2026-03-20T14:44:33.745620+00:00,0.08767789602279663,0,Low,0.0,10999.0,3.0,2.75,2.0,0.26666666666666666
2026-03-20T14:44:33.815252+00:00,0.1368573158979416,0,Low,1.0,8740.0,3.0,2.75,2.0,0.25
2026-03-20T14:44:33.883621+00:00,0.05983608961105347,0,Low,0.0,5258.0,3.0,3.25,0.0,0.0
2026-03-20T14:44:33.953662+00:00,0.26795098185539246,0,Low,0.0,4648.0,4.0,3.75,0.0,0.0
2026-03-20T14:44:34.022651+00:00,0.04675564914941788,0,Low,0.0,13664.0,3.0,2.25,1.0,0.0
2026-03-20T14:44:34.094960+00:00,0.03083159774541855,0,Low,0.0,19202.0,4.0,3.25,2.0,0.041666666666666664
2026-03-20T14:44:34.165079+00:00,0.28978538513183594,0,Low,1.0,5440.0,4.0,2.75,0.0,1.0
2026-03-20T14:44:34.231012+00:00,0.11362839490175247,0,Low,1.0,5769.0,1.0,2.0,2.0,0.1
2026-03-20T14:44:34.300478+00:00,0.09661273658275604,0,Low,0.0,6932.0,3.0,3.25,2.0,0.0
2026-03-20T14:44:34.372289+00:00,0.04398341476917267,0,Low,0.0,9957.0,1.0,2.25,1.0,0.0
2026-03-20T14:44:34.440912+00:00,0.12846335768699646,0,Low,1.0,1702.0,4.0,3.5,0.0,0.0
2026-03-20T14:44:34.512153+00:00,0.08594975620508194,0,Low,0.0,3452.0,4.0,2.75,1.0,0.0
2026-03-20T14:44:34.581162+00:00,0.1334240883588791,0,Low,0.0,5473.0,3.0,2.5,1.0,0.25
2026-03-20T14:44:34.648151+00:00,0.04098662734031677,0,Low,0.0,9980.0,1.0,2.25,2.0,0.8
2026-03-20T14:44:34.719987+00:00,0.07636099308729172,0,Low,0.0,15379.0,3.0,2.5,2.0,0.0
2026-03-20T14:44:34.791380+00:00,0.05327722430229187,0,Low,0.0,3838.0,2.0,2.5,1.0,0.0
2026-03-20T14:44:34.862574+00:00,0.05090301111340523,0,Low,0.0,2066.0,1.0,2.5,1.0,0.3333333333333333
2026-03-20T14:44:34.931527+00:00,0.03131260350346565,0,Low,0.0,8500.0,4.0,3.5,2.0,0.1111111111111111
2026-03-20T14:44:34.995800+00:00,0.08485658466815948,0,Low,0.0,2838.0,3.0,2.25,1.0,1.0
2026-03-20T14:44:35.063536+00:00,0.07313410937786102,0,Low,1.0,12965.0,3.0,2.5,1.0,0.0
2026-03-20T14:44:35.130812+00:00,0.15217208862304688,0,Low,1.0,5980.0,1.0,2.25,2.0,0.26666666666666666
2026-03-20T14:44:35.197172+00:00,0.12353669106960297,0,Low,0.0,2564.0,4.0,3.0,0.0,0.0
2026-03-20T14:44:35.267108+00:00,0.1109706312417984,0,Low,0.0,4950.0,4.0,3.0,1.0,0.25
2026-03-20T14:44:35.337665+00:00,0.05994649976491928,0,Low,0.0,12169.0,4.0,3.0,2.0,0.6111111111111112
2026-03-20T14:44:35.407221+00:00,0.047703247517347336,0,Low,0.0,4553.0,3.0,2.75,2.0,0.55
2026-03-20T14:44:35.472617+00:00,0.11918938159942627,0,Low,0.0,6929.0,4.0,2.5,2.0,0.875
2026-03-20T14:44:35.536724+00:00,0.09132704138755798,0,Low,0.0,3812.0,4.0,3.5,2.0,0.2727272727272727
2026-03-20T14:44:35.603959+00:00,0.073751300573349,0,Low,0.0,1514.0,3.0,2.25,0.0,0.0
2026-03-20T14:44:35.672228+00:00,0.16575242578983307,0,Low,0.0,10266.0,1.0,3.0,2.0,0.7222222222222222
2026-03-20T14:44:35.742224+00:00,0.06079849228262901,0,Low,0.0,4508.0,3.0,2.25,2.0,0.23076923076923078
2026-03-20T14:44:35.812911+00:00,0.07005254924297333,0,Low,0.0,4420.0,4.0,2.5,2.0,0.0
2026-03-20T14:44:35.881609+00:00,0.07836595922708511,0,Low,0.0,5429.0,3.0,2.25,2.0,0.875
2026-03-20T14:44:35.946215+00:00,0.0746607631444931,0,Low,0.0,3230.0,3.0,3.0,1.0,0.3333333333333333
2026-03-20T14:44:36.015673+00:00,0.09317401796579361,0,Low,0.0,9824.0,3.0,2.0,0.0,0.0
2026-03-20T14:44:36.085122+00:00,0.06281166523694992,0,Low,1.0,2696.0,3.0,3.0,1.0,0.3333333333333333
2026-03-20T14:44:36.157311+00:00,0.10360042750835419,0,Low,1.0,13973.0,3.0,3.5,2.0,0.08333333333333333
2026-03-20T14:44:36.230071+00:00,0.09020068496465683,0,Low,1.0,2154.0,3.0,3.0,1.0,0.0
2026-03-20T14:44:36.300528+00:00,0.12663593888282776,0,Low,1.0,7406.0,1.0,2.75,2.0,0.5
2026-03-20T14:44:36.374634+00:00,0.024688880890607834,0,Low,0.0,4374.0,3.0,3.25,1.0,0.3333333333333333
2026-03-20T14:44:36.448262+00:00,0.1866936832666397,0,Low,0.0,8726.0,3.0,3.5,2.0,0.1111111111111111
2026-03-20T14:44:36.517188+00:00,0.0763416737318039,0,Low,1.0,13966.0,3.0,2.75,2.0,0.13333333333333333
2026-03-20T14:44:36.584691+00:00,0.09341772645711899,0,Low,0.0,2718.0,2.0,2.25,1.0,0.0
2026-03-20T14:44:36.651564+00:00,0.05889809504151344,0,Low,0.0,4869.0,3.0,3.25,1.0,0.0
2026-03-20T14:44:36.719226+00:00,0.11037354171276093,0,Low,0.0,2625.0,3.0,2.0,0.0,1.0
2026-03-20T14:44:36.788777+00:00,0.09735645353794098,0,Low,0.0,2956.0,1.0,3.0,0.0,0.0
2026-03-20T14:44:36.856361+00:00,0.4209703207015991,1,Medium,1.0,5744.0,3.0,3.25,1.0,0.0
2026-03-20T14:44:36.926161+00:00,0.11974689364433289,0,Low,0.0,5484.0,3.0,3.0,2.0,0.3076923076923077
2026-03-20T14:44:36.996576+00:00,0.12030694633722305,0,Low,0.0,10096.0,4.0,2.5,1.0,0.5714285714285714
2026-03-20T14:44:37.067516+00:00,0.08269838988780975,0,Low,1.0,4257.0,1.0,2.5,0.0,1.0
2026-03-20T14:44:37.139448+00:00,0.16030508279800415,0,Low,1.0,3730.0,3.0,3.0,1.0,0.3333333333333333
2026-03-20T14:44:37.206005+00:00,0.24791404604911804,0,Low,1.0,6120.0,4.0,3.25,1.0,0.2
2026-03-20T14:44:37.276581+00:00,0.07081352174282074,0,Low,0.0,4031.0,1.0,2.0,0.0,0.0
2026-03-20T14:44:37.349200+00:00,0.10595852136611938,0,Low,0.0,8346.0,3.0,2.5,1.0,0.0
2026-03-20T14:44:37.420018+00:00,0.061230044811964035,0,Low,0.0,2523.0,4.0,3.25,0.0,1.0
2026-03-20T14:44:37.489402+00:00,0.04356219246983528,0,Low,0.0,19627.0,4.0,3.75,0.0,1.0
2026-03-20T14:44:37.558549+00:00,0.04364859312772751,0,Low,0.0,2370.0,2.0,2.75,2.0,0.0
2026-03-20T14:44:37.629169+00:00,0.04435502737760544,0,Low,0.0,4855.0,2.0,2.25,1.0,0.2
2026-03-20T14:44:37.695516+00:00,0.1934630274772644,0,Low,0.0,5337.0,4.0,3.75,2.0,0.5
2026-03-20T14:44:37.761924+00:00,0.07598336040973663,0,Low,0.0,5154.0,3.0,3.0,2.0,0.625
2026-03-20T14:44:37.829431+00:00,0.09249866008758545,0,Low,1.0,2587.0,1.0,2.25,0.0,1.0
2026-03-20T14:44:37.898459+00:00,0.08357180655002594,0,Low,0.0,3986.0,4.0,3.25,2.0,0.26666666666666666
2026-03-20T14:44:37.969352+00:00,0.11763010174036026,0,Low,1.0,6877.0,4.0,2.75,0.0,0.0
2026-03-20T14:44:38.041360+00:00,0.07405765354633331,0,Low,0.0,2206.0,3.0,2.75,2.0,0.1
2026-03-20T14:44:38.113137+00:00,0.04770544916391373,0,Low,0.0,3902.0,4.0,3.25,0.0,1.0
2026-03-20T14:44:38.187095+00:00,0.04909202829003334,0,Low,0.0,17046.0,3.0,2.5,2.0,0.5555555555555556
2026-03-20T14:44:38.261626+00:00,0.04023050516843796,0,Low,0.0,8095.0,2.0,3.0,2.0,0.0
2026-03-20T14:44:38.335344+00:00,0.11777761578559875,0,Low,1.0,5974.0,1.0,2.0,1.0,0.8571428571428571
2026-03-20T14:44:38.408092+00:00,0.05102073401212692,0,Low,0.0,16823.0,1.0,1.5,2.0,0.5789473684210527
2026-03-20T14:44:38.479752+00:00,0.13298113644123077,0,Low,1.0,2660.0,3.0,3.25,0.0,1.0
2026-03-20T14:44:38.553718+00:00,0.08774172514677048,0,Low,0.0,3597.0,2.0,3.25,1.0,0.25
2026-03-20T14:44:38.627150+00:00,0.06443065404891968,0,Low,0.0,5055.0,4.0,2.5,1.0,0.0
2026-03-20T14:44:38.691157+00:00,0.09784207493066788,0,Low,1.0,2308.0,3.0,2.5,2.0,0.45454545454545453
2026-03-20T14:44:38.759016+00:00,0.06558258086442947,0,Low,0.0,5484.0,4.0,2.5,0.0,1.0
2026-03-20T14:44:38.826202+00:00,0.10728518664836884,0,Low,1.0,9439.0,4.0,2.5,1.0,0.2
2026-03-20T14:44:38.894325+00:00,0.11616832762956619,0,Low,1.0,10447.0,3.0,3.5,2.0,0.5909090909090909
2026-03-20T14:44:38.965403+00:00,0.08006849884986877,0,Low,1.0,3760.0,4.0,2.75,1.0,0.16666666666666666
2026-03-20T14:44:39.038476+00:00,0.1226576417684555,0,Low,1.0,13402.0,2.0,2.5,2.0,0.7894736842105263
2026-03-20T14:44:39.111330+00:00,0.18153847754001617,0,Low,0.0,5253.0,4.0,3.25,1.0,0.0
2026-03-20T14:44:39.181720+00:00,0.09806816279888153,0,Low,0.0,19232.0,4.0,3.5,2.0,0.5
2026-03-20T14:44:39.253031+00:00,0.06431949138641357,0,Low,0.0,8376.0,2.0,2.75,0.0,1.0
2026-03-20T14:44:39.318582+00:00,0.09416883438825607,0,Low,0.0,8020.0,2.0,2.5,2.0,0.5454545454545454
2026-03-20T14:44:39.386151+00:00,0.057285334914922714,0,Low,0.0,1706.0,4.0,3.25,0.0,0.0
2026-03-20T14:44:39.453006+00:00,0.15983711183071136,0,Low,1.0,7945.0,4.0,3.25,1.0,0.75
2026-03-20T14:44:39.519573+00:00,0.06752430647611618,0,Low,0.0,10496.0,4.0,3.75,1.0,0.25
2026-03-20T14:44:39.590811+00:00,0.04372630640864372,0,Low,0.0,8926.0,2.0,3.5,2.0,0.3333333333333333
2026-03-20T14:44:39.661645+00:00,0.048754800111055374,0,Low,0.0,3660.0,3.0,3.5,2.0,0.125
2026-03-20T14:44:39.733062+00:00,0.021786008030176163,0,Low,0.0,6513.0,4.0,3.5,1.0,0.0
2026-03-20T14:44:39.805246+00:00,0.17015951871871948,0,Low,0.0,7637.0,1.0,2.0,2.0,0.3333333333333333
2026-03-20T14:44:39.875122+00:00,0.11518353968858719,0,Low,0.0,7988.0,1.0,1.5,2.0,0.0
2026-03-20T14:44:39.945310+00:00,0.12043065577745438,0,Low,1.0,5410.0,1.0,2.5,1.0,0.25
2026-03-20T14:44:40.017382+00:00,0.06634509563446045,0,Low,0.0,6549.0,2.0,2.25,2.0,0.125
2026-03-20T14:44:40.087383+00:00,0.0801544114947319,0,Low,0.0,2290.0,3.0,3.5,0.0,0.0
2026-03-20T14:44:40.159416+00:00,0.09120381623506546,0,Low,0.0,2559.0,2.0,2.75,0.0,0.0
2026-03-20T14:44:40.228725+00:00,0.05326598137617111,0,Low,0.0,18430.0,4.0,2.5,2.0,0.5833333333333334
2026-03-20T14:44:40.300611+00:00,0.045435428619384766,0,Low,0.0,5363.0,4.0,3.25,2.0,0.0
2026-03-20T14:44:40.371884+00:00,0.06994801759719849,0,Low,0.0,6553.0,3.0,3.0,0.0,0.0
2026-03-20T15:12:35.092818+00:00,0.5639159083366394,1,Medium,1.0,2500.0,1.0,1.25,0.0,0.0
2026-03-20T15:12:35.101889+00:00,0.030564427375793457,0,Low,0.0,15000.0,4.0,4.0,2.0,0.13333333333333333
